,experimentId,number of concurrent batches,scheduling duration in seconds,processing duration in seconds,transfer method,states
3184,5e42c6a2395c69b302a3f00a,25,1.5442912578582764,109.92743635177612,sshfs,succeeded
3185,5e42c6a2395c69b302a3f00a,25,1.4271788597106934,103.01742815971375,sshfs,succeeded
3186,5e42c6a2395c69b302a3f00a,25,1.4629602432250977,112.86772084236145,sshfs,succeeded
3187,5e42c6a2395c69b302a3f00a,25,1.4268426895141602,103.0001015663147,sshfs,succeeded
3188,5e42c6a2395c69b302a3f00a,25,1.696220874786377,111.10854649543762,sshfs,succeeded
3189,5e42c6a2395c69b302a3f00a,25,2.2698912620544434,113.28861784934998,sshfs,succeeded
3190,5e42c6a2395c69b302a3f00a,25,1.4370546340942383,105.7845766544342,sshfs,succeeded
3191,5e42c6a2395c69b302a3f00a,25,2.4711804389953613,107.26386427879333,sshfs,succeeded
3192,5e42c6a2395c69b302a3f00a,25,1.483837366104126,109.25308418273926,sshfs,succeeded
3193,5e42c6a2395c69b302a3f00a,25,1.5332493782043457,108.44339776039124,sshfs,succeeded
3194,5e42c6a2395c69b302a3f00a,25,1.4922149181365967,108.2159423828125,sshfs,succeeded
3195,5e42c6a2395c69b302a3f00a,25,1.452007532119751,105.23939943313599,sshfs,succeeded
3196,5e42c6a2395c69b302a3f00a,25,1.5121674537658691,103.25031161308289,sshfs,succeeded
3197,5e42c6a2395c69b302a3f00a,25,1.3719866275787354,103.27096724510193,sshfs,succeeded
3198,5e42c6a2395c69b302a3f00a,25,1.4249076843261719,99.37073397636414,sshfs,succeeded
3199,5e42c6a2395c69b302a3f00a,25,1.3667194843292236,100.76402020454407,sshfs,succeeded
3200,5e43cd56f78677ad4adedebf,15,1.9156551361083984,129.39366221427917,sftp,succeeded
3201,5e43cd56f78677ad4adedebf,15,2.0999269485473633,155.8389389514923,sftp,succeeded
3202,5e43cd56f78677ad4adedebf,15,1.847886323928833,142.23000574111938,sftp,succeeded
3203,5e43cd56f78677ad4adedebf,15,1.8798251152038574,132.03962111473083,sftp,succeeded
3204,5e43cd56f78677ad4adedebf,15,1.8138320446014404,154.55254006385803,sftp,succeeded
3205,5e43cd56f78677ad4adedebf,15,1.8255646228790283,139.05549335479736,sftp,succeeded
3206,5e43cd56f78677ad4adedebf,15,1.8676152229309082,147.84635281562805,sftp,succeeded
3207,5e43cd56f78677ad4adedebf,15,1.8155770301818848,141.78213143348694,sftp,succeeded
3208,5e43cd56f78677ad4adedebf,15,1.8433256149291992,118.13741850852966,sftp,succeeded
3209,5e43cd56f78677ad4adedebf,15,1.7557404041290283,102.99218964576721,sftp,succeeded
3210,5e43cd56f78677ad4adedebf,15,1.8126211166381836,124.42006373405457,sftp,succeeded
3211,5e43cd56f78677ad4adedebf,15,2.0175626277923584,151.5297236442566,sftp,succeeded
3212,5e43cd56f78677ad4adedebf,15,1.769547700881958,142.43906927108765,sftp,succeeded
3213,5e43cd56f78677ad4adedebf,15,1.7992558479309082,130.2146120071411,sftp,succeeded
3214,5e43cd56f78677ad4adedebf,15,1.7327139377593994,147.16004514694214,sftp,succeeded
3215,5e43cd56f78677ad4adedebf,15,1.7937898635864258,103.35811352729797,sftp,succeeded
3216,5e43cd56f78677ad4adedebf,15,1.84682035446167,119.78826069831848,sftp,succeeded
3217,5e43cd56f78677ad4adedebf,15,1.9792072772979736,134.2912836074829,sftp,succeeded
3218,5e43cd56f78677ad4adedebf,15,1.8003122806549072,122.97139096260071,sftp,succeeded
3219,5e43cd56f78677ad4adedebf,15,1.789212703704834,139.9930384159088,sftp,succeeded
3220,5e43cd56f78677ad4adedebf,15,2.379955768585205,135.14550971984863,sftp,succeeded
3221,5e43cd56f78677ad4adedebf,15,1.7143559455871582,127.198086977005,sftp,succeeded
3222,5e43cd56f78677ad4adedebf,15,1.77689790725708,118.99253058433533,sftp,succeeded
3223,5e43cd56f78677ad4adedebf,15,1.729862928390503,137.38166403770447,sftp,succeeded
3224,5e43cd56f78677ad4adedebf,15,1.6761586666107178,136.81397247314453,sftp,succeeded
3225,5e43cd56f78677ad4adedebf,15,1.818519115447998,155.97490811347961,sftp,succeeded
3226,5e43cd56f78677ad4adedebf,15,1.7106997966766357,130.75833797454834,sftp,succeeded
3227,5e43cd56f78677ad4adedebf,15,1.7390305995941162,148.8059184551239,sftp,succeeded
3228,5e43cd56f78677ad4adedebf,15,1.6788158416748047,141.3077654838562,sftp,succeeded
3229,5e43cd56f78677ad4adedebf,15,1.8207147121429443,145.00650572776794,sftp,succeeded
3230,5e43cd56f78677ad4adedebf,15,1.753875970840454,102.22666811943054,sftp,succeeded
3231,5e43cd56f78677ad4adedebf,15,1.6787645816802979,116.87945032119751,sftp,succeeded
3232,5e43cd56f78677ad4adedebf,15,1.7430167198181152,141.48517394065857,sftp,succeeded
3233,5e43cd56f78677ad4adedebf,15,1.749359130859375,134.3159077167511,sftp,succeeded
3234,5e43cd56f78677ad4adedebf,15,1.711038589477539,123.73629665374756,sftp,succeeded
3235,5e43cd56f78677ad4adedebf,15,1.8949685096740723,137.25204944610596,sftp,succeeded
3236,5e43cd56f78677ad4adedebf,15,1.634627342224121,145.24897003173828,sftp,succeeded
3237,5e43cd56f78677ad4adedebf,15,1.6085379123687744,128.73036694526672,sftp,succeeded
3238,5e43cd56f78677ad4adedebf,15,1.7252676486968994,142.025217294693,sftp,succeeded
3239,5e43cd56f78677ad4adedebf,15,1.749929428100586,136.77329778671265,sftp,succeeded
3240,5e43cd56f78677ad4adedebf,15,3.4029507637023926,134.79952335357666,sftp,succeeded
3241,5e43cd56f78677ad4adedebf,15,1.683899164199829,152.6974515914917,sftp,succeeded
3242,5e43cd56f78677ad4adedebf,15,1.6454963684082031,150.28544735908508,sftp,succeeded
3243,5e43cd56f78677ad4adedebf,15,1.584388017654419,148.58357667922974,sftp,succeeded
3244,5e43cd56f78677ad4adedebf,15,1.63358736038208,145.3484137058258,sftp,succeeded
3245,5e43cd56f78677ad4adedebf,15,1.6243767738342285,101.07708263397217,sftp,succeeded
3246,5e43cd56f78677ad4adedebf,15,1.6183068752288818,120.09294509887695,sftp,succeeded
3247,5e43cd56f78677ad4adedebf,15,1.572143793106079,140.55281829833984,sftp,succeeded
3248,5e43cd56f78677ad4adedebf,15,1.7119097709655762,131.01279640197754,sftp,succeeded
3249,5e43cd56f78677ad4adedebf,15,3.3402647972106934,127.42582321166992,sftp,succeeded
3250,5e43cd56f78677ad4adedebf,15,1.6049463748931885,130.49070072174072,sftp,succeeded
3251,5e43cd56f78677ad4adedebf,15,1.7474119663238525,119.95250678062439,sftp,succeeded
3252,5e43cd56f78677ad4adedebf,15,1.6648633480072021,104.23385095596313,sftp,succeeded
3253,5e43cd56f78677ad4adedebf,15,1.6011369228363037,127.97383522987366,sftp,succeeded
3254,5e43cd56f78677ad4adedebf,15,1.7388486862182617,122.45661950111389,sftp,succeeded
3255,5e43cd56f78677ad4adedebf,15,1.6715021133422852,123.19684171676636,sftp,succeeded
3256,5e43cd56f78677ad4adedebf,15,1.822328805923462,154.6472442150116,sftp,succeeded
3257,5e43cd56f78677ad4adedebf,15,1.6063594818115234,151.17409706115723,sftp,succeeded
3258,5e43cd56f78677ad4adedebf,15,1.523648738861084,159.45101261138916,sftp,succeeded
3259,5e43cd56f78677ad4adedebf,15,1.6197774410247803,149.89692211151123,sftp,succeeded
3260,5e43cd56f78677ad4adedebf,15,2.277928113937378,149.77383184432983,sftp,succeeded
3261,5e43cd56f78677ad4adedebf,15,1.6507012844085693,122.41565585136414,sftp,succeeded
3262,5e43cd56f78677ad4adedebf,15,1.567408800125122,96.13451075553894,sftp,succeeded
3263,5e43cd56f78677ad4adedebf,15,1.5400662422180176,129.29182243347168,sftp,succeeded
3264,5e43cd56f78677ad4adedebf,15,1.5267634391784668,125.9700858592987,sftp,succeeded
3265,5e43cd56f78677ad4adedebf,15,2.920976161956787,127.53192925453186,sftp,succeeded
3266,5e43cd56f78677ad4adedebf,15,1.462308406829834,126.50047874450684,sftp,succeeded
3267,5e43cd56f78677ad4adedebf,15,1.6593027114868164,133.13449358940125,sftp,succeeded
3268,5e43cd56f78677ad4adedebf,15,1.5902562141418457,130.01568031311035,sftp,succeeded
3269,5e43cd56f78677ad4adedebf,15,3.5190956592559814,125.87251377105713,sftp,succeeded
3270,5e43cd56f78677ad4adedebf,15,1.5732221603393555,128.1223304271698,sftp,succeeded
3271,5e43cd56f78677ad4adedebf,15,1.531369924545288,150.01500701904297,sftp,succeeded
3272,5e43cd56f78677ad4adedebf,15,1.5645763874053955,121.7478551864624,sftp,succeeded
3273,5e43cd56f78677ad4adedebf,15,1.5023958683013916,155.91344332695007,sftp,succeeded
3274,5e43cd56f78677ad4adedebf,15,1.5312323570251465,161.69347381591797,sftp,succeeded
3275,5e43cd56f78677ad4adedebf,15,1.6473615169525146,154.22459840774536,sftp,succeeded
3276,5e43cd56f78677ad4adedebf,15,1.5687904357910156,156.92466616630554,sftp,succeeded
3277,5e43cd56f78677ad4adedebf,15,1.4309885501861572,102.70574641227722,sftp,succeeded
3278,5e43cd56f78677ad4adedebf,15,1.5264196395874023,146.18712782859802,sftp,succeeded
3279,5e43cd56f78677ad4adedebf,15,1.507847547531128,128.77345609664917,sftp,succeeded
3280,5e43cd56f78677ad4adedebf,15,1.454066514968872,140.94522261619568,sftp,succeeded
3281,5e43cd56f78677ad4adedebf,15,1.4834818840026855,143.50166130065918,sftp,succeeded
3282,5e43cd56f78677ad4adedebf,15,1.5666828155517578,132.93795728683472,sftp,succeeded
3283,5e43cd56f78677ad4adedebf,15,1.5256035327911377,125.98053073883057,sftp,succeeded
3284,5e43cd56f78677ad4adedebf,15,2.342782497406006,125.63858246803284,sftp,succeeded
3285,5e43cd56f78677ad4adedebf,15,1.416203260421753,127.67863917350769,sftp,succeeded
3286,5e43cd56f78677ad4adedebf,15,1.4592502117156982,102.66965961456299,sftp,succeeded
3287,5e43cd56f78677ad4adedebf,15,1.4088444709777832,120.15976190567017,sftp,succeeded
3288,5e43cd56f78677ad4adedebf,15,1.434074878692627,141.72003746032715,sftp,succeeded
3289,5e43cd56f78677ad4adedebf,15,1.4708032608032227,126.44871091842651,sftp,succeeded
3290,5e43cd56f78677ad4adedebf,15,3.1042492389678955,116.02458667755127,sftp,succeeded
3291,5e43cd56f78677ad4adedebf,15,1.422083854675293,160.91113996505737,sftp,succeeded
3292,5e43cd56f78677ad4adedebf,15,1.5155823230743408,162.44139885902405,sftp,succeeded
3293,5e43cd56f78677ad4adedebf,15,1.3855369091033936,145.4747359752655,sftp,succeeded
3294,5e43cd56f78677ad4adedebf,15,1.4813117980957031,135.40802788734436,sftp,succeeded
3295,5e43cd56f78677ad4adedebf,15,1.4113266468048096,148.43419909477234,sftp,succeeded
3296,5e43cd56f78677ad4adedebf,15,2.182943820953369,146.21560144424438,sftp,succeeded
3297,5e43cd56f78677ad4adedebf,15,1.4212894439697266,128.84670186042786,sftp,succeeded
3298,5e43cd56f78677ad4adedebf,15,1.3593461513519287,114.8881905078888,sftp,succeeded
3299,5e43cd56f78677ad4adedebf,15,2.9567065238952637,126.8311038017273,sftp,succeeded
3300,5e41cb2598852ac63e6432cf,5,2.175100326538086,116.54822158813477,sftp,succeeded
3301,5e41cb2598852ac63e6432cf,5,1.870389461517334,115.17013669013977,sftp,succeeded
3302,5e41cb2598852ac63e6432cf,5,2.116758346557617,108.8033595085144,sftp,succeeded
3303,5e41cb2598852ac63e6432cf,5,1.8012361526489258,112.69617986679077,sftp,succeeded
3304,5e41cb2598852ac63e6432cf,5,1.777855634689331,116.68299007415771,sftp,succeeded
3305,5e41cb2598852ac63e6432cf,5,1.8195674419403076,107.759432554245,sftp,succeeded
3306,5e41cb2598852ac63e6432cf,5,1.795414686203003,117.97412300109863,sftp,succeeded
3307,5e41cb2598852ac63e6432cf,5,2.5837514400482178,108.71893858909607,sftp,succeeded
3308,5e41cb2598852ac63e6432cf,5,1.9118874073028564,122.95196533203125,sftp,succeeded
3309,5e41cb2598852ac63e6432cf,5,1.7621142864227295,110.3364634513855,sftp,succeeded
3310,5e41cb2598852ac63e6432cf,5,1.8603506088256836,107.2754602432251,sftp,succeeded
3311,5e41cb2598852ac63e6432cf,5,1.8382568359375,110.4382164478302,sftp,succeeded
3312,5e41cb2598852ac63e6432cf,5,1.9429681301116943,112.46553635597229,sftp,succeeded
3313,5e41cb2598852ac63e6432cf,5,1.7628226280212402,111.52374410629272,sftp,succeeded
3314,5e41cb2598852ac63e6432cf,5,1.6907384395599365,126.79603576660156,sftp,succeeded
3315,5e41cb2598852ac63e6432cf,5,1.8374273777008057,104.29150867462158,sftp,succeeded
3316,5e41cb2598852ac63e6432cf,5,1.7467987537384033,113.53395795822144,sftp,succeeded
3317,5e41cb2598852ac63e6432cf,5,1.8469715118408203,112.75643491744995,sftp,succeeded
3318,5e41cb2598852ac63e6432cf,5,1.7607953548431396,115.15057754516602,sftp,succeeded
3319,5e41cb2598852ac63e6432cf,5,2.031205177307129,128.58868145942688,sftp,succeeded
3320,5e41cb2598852ac63e6432cf,5,1.7578632831573486,102.4091169834137,sftp,succeeded
3321,5e41cb2598852ac63e6432cf,5,1.5328242778778076,110.73212480545044,sftp,succeeded
3322,5e41cb2598852ac63e6432cf,5,1.712949275970459,121.56911373138428,sftp,succeeded
3323,5e41cb2598852ac63e6432cf,5,1.741565465927124,123.5038161277771,sftp,succeeded
3324,5e41cb2598852ac63e6432cf,5,1.7959308624267578,116.16942501068115,sftp,succeeded
3325,5e41cb2598852ac63e6432cf,5,1.8114709854125977,108.78222393989563,sftp,succeeded
3326,5e41cb2598852ac63e6432cf,5,1.729848861694336,107.27682399749756,sftp,succeeded
3327,5e41cb2598852ac63e6432cf,5,1.7017333507537842,123.77294683456421,sftp,succeeded
3328,5e41cb2598852ac63e6432cf,5,1.755657434463501,119.44326400756836,sftp,succeeded
3329,5e41cb2598852ac63e6432cf,5,1.7486977577209473,125.67308783531189,sftp,succeeded
3330,5e41cb2598852ac63e6432cf,5,1.745561122894287,103.05078196525574,sftp,succeeded
3331,5e41cb2598852ac63e6432cf,5,1.7263970375061035,111.78106904029846,sftp,succeeded
3332,5e41cb2598852ac63e6432cf,5,1.781416416168213,112.50286602973938,sftp,succeeded
3333,5e41cb2598852ac63e6432cf,5,1.7304832935333252,117.87157559394836,sftp,succeeded
3334,5e41cb2598852ac63e6432cf,5,1.9701151847839355,119.97360610961914,sftp,succeeded
3335,5e41cb2598852ac63e6432cf,5,1.6758410930633545,106.93981337547302,sftp,succeeded
3336,5e41cb2598852ac63e6432cf,5,1.9754178524017334,104.4137556552887,sftp,succeeded
3337,5e41cb2598852ac63e6432cf,5,1.690478801727295,122.37201046943665,sftp,succeeded
3338,5e41cb2598852ac63e6432cf,5,1.7499306201934814,121.21891331672668,sftp,succeeded
3339,5e41cb2598852ac63e6432cf,5,1.6754333972930908,108.02351450920105,sftp,succeeded
3340,5e41cb2598852ac63e6432cf,5,1.58636474609375,124.12592601776123,sftp,succeeded
3341,5e41cb2598852ac63e6432cf,5,1.6535758972167969,114.87752485275269,sftp,succeeded
3342,5e41cb2598852ac63e6432cf,5,1.612825632095337,133.12955737113953,sftp,succeeded
3343,5e41cb2598852ac63e6432cf,5,1.6648168563842773,114.39296269416809,sftp,succeeded
3344,5e41cb2598852ac63e6432cf,5,1.97764253616333,105.21287107467651,sftp,succeeded
3345,5e41cb2598852ac63e6432cf,5,1.6508541107177734,116.29603433609009,sftp,succeeded
3346,5e41cb2598852ac63e6432cf,5,1.8134198188781738,106.67747855186462,sftp,succeeded
3347,5e41cb2598852ac63e6432cf,5,1.6115009784698486,121.71402335166931,sftp,succeeded
3348,5e41cb2598852ac63e6432cf,5,1.7250876426696777,111.5120222568512,sftp,succeeded
3349,5e41cb2598852ac63e6432cf,5,1.707963466644287,124.01224565505981,sftp,succeeded
3350,5e41cb2598852ac63e6432cf,5,1.5869214534759521,116.53446817398071,sftp,succeeded
3351,5e41cb2598852ac63e6432cf,5,1.9437344074249268,126.4241738319397,sftp,succeeded
3352,5e41cb2598852ac63e6432cf,5,1.904686450958252,121.17517614364624,sftp,succeeded
3353,5e41cb2598852ac63e6432cf,5,1.8465688228607178,113.0472686290741,sftp,succeeded
3354,5e41cb2598852ac63e6432cf,5,1.603956699371338,122.79526543617249,sftp,succeeded
3355,5e41cb2598852ac63e6432cf,5,1.7166242599487305,127.7038025856018,sftp,succeeded
3356,5e41cb2598852ac63e6432cf,5,1.588303804397583,116.45331287384033,sftp,succeeded
3357,5e41cb2598852ac63e6432cf,5,1.8620340824127197,114.9253294467926,sftp,succeeded
3358,5e41cb2598852ac63e6432cf,5,1.6151580810546875,111.03466320037842,sftp,succeeded
3359,5e41cb2598852ac63e6432cf,5,1.5498018264770508,119.42756986618042,sftp,succeeded
3360,5e41cb2598852ac63e6432cf,5,1.6064112186431885,116.44931721687317,sftp,succeeded
3361,5e41cb2598852ac63e6432cf,5,1.6036832332611084,118.82142615318298,sftp,succeeded
3362,5e41cb2598852ac63e6432cf,5,1.5712459087371826,109.12591814994812,sftp,succeeded
3363,5e41cb2598852ac63e6432cf,5,1.669201135635376,113.2781274318695,sftp,succeeded
3364,5e41cb2598852ac63e6432cf,5,1.8025095462799072,127.9730577468872,sftp,succeeded
3365,5e41cb2598852ac63e6432cf,5,1.518420696258545,123.4612877368927,sftp,succeeded
3366,5e41cb2598852ac63e6432cf,5,1.5435588359832764,112.79191422462463,sftp,succeeded
3367,5e41cb2598852ac63e6432cf,5,1.567518949508667,110.41551923751831,sftp,succeeded
3368,5e41cb2598852ac63e6432cf,5,1.5053954124450684,115.59714436531067,sftp,succeeded
3369,5e41cb2598852ac63e6432cf,5,1.8012661933898926,110.55965662002563,sftp,succeeded
3370,5e41cb2598852ac63e6432cf,5,1.5336549282073975,109.02635073661804,sftp,succeeded
3371,5e41cb2598852ac63e6432cf,5,1.8791275024414062,122.33656167984009,sftp,succeeded
3372,5e41cb2598852ac63e6432cf,5,1.7792506217956543,105.07077193260193,sftp,succeeded
3373,5e41cb2598852ac63e6432cf,5,1.7644362449645996,124.30807614326477,sftp,succeeded
3374,5e41cb2598852ac63e6432cf,5,1.452629566192627,122.64084148406982,sftp,succeeded
3375,5e41cb2598852ac63e6432cf,5,1.8169734477996826,109.37401747703552,sftp,succeeded
3376,5e41cb2598852ac63e6432cf,5,1.5290961265563965,126.40289330482483,sftp,succeeded
3377,5e41cb2598852ac63e6432cf,5,1.5046966075897217,107.82864665985107,sftp,succeeded
3378,5e41cb2598852ac63e6432cf,5,1.5454554557800293,121.7439386844635,sftp,succeeded
3379,5e41cb2598852ac63e6432cf,5,1.628150463104248,122.90459632873535,sftp,succeeded
3380,5e41cb2598852ac63e6432cf,5,1.446589708328247,113.72040629386902,sftp,succeeded
3381,5e41cb2598852ac63e6432cf,5,1.8512163162231445,122.79570698738098,sftp,succeeded
3382,5e41cb2598852ac63e6432cf,5,1.7611398696899414,106.2303409576416,sftp,succeeded
3383,5e41cb2598852ac63e6432cf,5,1.7665212154388428,113.30491995811462,sftp,succeeded
3384,5e41cb2598852ac63e6432cf,5,1.4451885223388672,113.76200461387634,sftp,succeeded
3385,5e41cb2598852ac63e6432cf,5,1.464339017868042,122.73791861534119,sftp,succeeded
3386,5e41cb2598852ac63e6432cf,5,1.6110219955444336,106.67302370071411,sftp,succeeded
3387,5e41cb2598852ac63e6432cf,5,1.7525522708892822,116.68140840530396,sftp,succeeded
3388,5e41cb2598852ac63e6432cf,5,1.8401060104370117,119.94115471839905,sftp,succeeded
3389,5e41cb2598852ac63e6432cf,5,1.722517967224121,113.37188410758972,sftp,succeeded
3390,5e41cb2598852ac63e6432cf,5,1.3503766059875488,107.93284559249878,sftp,succeeded
3391,5e41cb2598852ac63e6432cf,5,1.498546838760376,110.97959423065186,sftp,succeeded
3392,5e41cb2598852ac63e6432cf,5,1.4871714115142822,121.49975061416626,sftp,succeeded
3393,5e41cb2598852ac63e6432cf,5,1.7805237770080566,116.5758421421051,sftp,succeeded
3394,5e41cb2598852ac63e6432cf,5,1.4146294593811035,112.71214747428894,sftp,succeeded
3395,5e41cb2598852ac63e6432cf,5,1.4181511402130127,112.55018663406372,sftp,succeeded
3396,5e41cb2598852ac63e6432cf,5,1.421067714691162,104.24159526824951,sftp,succeeded
3397,5e41cb2598852ac63e6432cf,5,1.3734147548675537,116.5256974697113,sftp,succeeded
3398,5e41cb2598852ac63e6432cf,5,1.4586701393127441,121.24192023277283,sftp,succeeded
3399,5e41cb2598852ac63e6432cf,5,1.359161615371704,108.87679362297058,sftp,succeeded
3400,5e425820e67051594996c2b1,5,1.98392653465271,35.176034450531006,sshfs,succeeded
3401,5e425820e67051594996c2b1,5,1.8721401691436768,35.210760831832886,sshfs,succeeded
3402,5e425820e67051594996c2b1,5,1.8459246158599854,33.81288695335388,sshfs,succeeded
3403,5e425820e67051594996c2b1,5,1.8729181289672852,35.1842782497406,sshfs,succeeded
3404,5e425820e67051594996c2b1,5,1.8026528358459473,35.23047089576721,sshfs,succeeded
3405,5e425820e67051594996c2b1,5,1.8483753204345703,34.566166162490845,sshfs,succeeded
3406,5e425820e67051594996c2b1,5,1.8779525756835938,33.401763916015625,sshfs,succeeded
3407,5e425820e67051594996c2b1,5,1.8326773643493652,35.15511178970337,sshfs,succeeded
3408,5e425820e67051594996c2b1,5,1.8274364471435547,35.14876914024353,sshfs,succeeded
3409,5e425820e67051594996c2b1,5,1.7793903350830078,35.19299030303955,sshfs,succeeded
3410,5e425820e67051594996c2b1,5,1.932121753692627,35.26343894004822,sshfs,succeeded
3411,5e425820e67051594996c2b1,5,1.716463327407837,33.45588803291321,sshfs,succeeded
3412,5e425820e67051594996c2b1,5,1.9645850658416748,34.785566568374634,sshfs,succeeded
3413,5e425820e67051594996c2b1,5,1.8783597946166992,34.843509674072266,sshfs,succeeded
3414,5e425820e67051594996c2b1,5,1.8864943981170654,34.52774691581726,sshfs,succeeded
3415,5e425820e67051594996c2b1,5,1.7470924854278564,34.24546575546265,sshfs,succeeded
3416,5e425820e67051594996c2b1,5,1.7033336162567139,35.37269592285156,sshfs,succeeded
3417,5e425820e67051594996c2b1,5,1.7835936546325684,33.92998719215393,sshfs,succeeded
3418,5e425820e67051594996c2b1,5,1.693500280380249,33.63505840301514,sshfs,succeeded
3419,5e425820e67051594996c2b1,5,1.6836130619049072,33.30503797531128,sshfs,succeeded
3420,5e425820e67051594996c2b1,5,1.8368785381317139,35.067033529281616,sshfs,succeeded
3421,5e425820e67051594996c2b1,5,1.8363103866577148,34.03553795814514,sshfs,succeeded
3422,5e425820e67051594996c2b1,5,1.806635856628418,34.063225984573364,sshfs,succeeded
3423,5e425820e67051594996c2b1,5,1.7423245906829834,34.073288917541504,sshfs,succeeded
3424,5e425820e67051594996c2b1,5,1.7997767925262451,33.49713492393494,sshfs,succeeded
3425,5e425820e67051594996c2b1,5,1.6852185726165771,33.00231647491455,sshfs,succeeded
3426,5e425820e67051594996c2b1,5,1.793170690536499,34.75666165351868,sshfs,succeeded
3427,5e425820e67051594996c2b1,5,1.738375186920166,35.31959652900696,sshfs,succeeded
3428,5e425820e67051594996c2b1,5,1.720717191696167,33.97704577445984,sshfs,succeeded
3429,5e425820e67051594996c2b1,5,1.6886985301971436,34.29380512237549,sshfs,succeeded
3430,5e425820e67051594996c2b1,5,1.7560958862304688,33.65397810935974,sshfs,succeeded
3431,5e425820e67051594996c2b1,5,1.7363348007202148,35.47755575180054,sshfs,succeeded
3432,5e425820e67051594996c2b1,5,1.7746033668518066,32.89547348022461,sshfs,succeeded
3433,5e425820e67051594996c2b1,5,1.8055622577667236,34.367026567459106,sshfs,succeeded
3434,5e425820e67051594996c2b1,5,1.7138466835021973,32.29914450645447,sshfs,succeeded
3435,5e425820e67051594996c2b1,5,1.5983853340148926,34.35382103919983,sshfs,succeeded
3436,5e425820e67051594996c2b1,5,1.8591609001159668,34.299925804138184,sshfs,succeeded
3437,5e425820e67051594996c2b1,5,1.6625261306762695,35.276824712753296,sshfs,succeeded
3438,5e425820e67051594996c2b1,5,1.8592023849487305,35.32654285430908,sshfs,succeeded
3439,5e425820e67051594996c2b1,5,1.8065385818481445,35.02279829978943,sshfs,succeeded
3440,5e425820e67051594996c2b1,5,1.7244880199432373,34.855093479156494,sshfs,succeeded
3441,5e425820e67051594996c2b1,5,1.5662479400634766,33.949424028396606,sshfs,succeeded
3442,5e425820e67051594996c2b1,5,1.7554244995117188,34.80965995788574,sshfs,succeeded
3443,5e425820e67051594996c2b1,5,1.6578247547149658,34.92500376701355,sshfs,succeeded
3444,5e425820e67051594996c2b1,5,1.6394879817962646,34.41803503036499,sshfs,succeeded
3445,5e425820e67051594996c2b1,5,1.6409075260162354,34.055495738983154,sshfs,succeeded
3446,5e425820e67051594996c2b1,5,1.6246979236602783,34.06510949134827,sshfs,succeeded
3447,5e425820e67051594996c2b1,5,1.6536540985107422,34.03943133354187,sshfs,succeeded
3448,5e425820e67051594996c2b1,5,1.666501760482788,38.50799202919006,sshfs,succeeded
3449,5e425820e67051594996c2b1,5,1.6349701881408691,35.03402495384216,sshfs,succeeded
3450,5e425820e67051594996c2b1,5,1.6262831687927246,35.20310378074646,sshfs,succeeded
3451,5e425820e67051594996c2b1,5,1.6770250797271729,35.18537664413452,sshfs,succeeded
3452,5e425820e67051594996c2b1,5,1.6126978397369385,34.18864059448242,sshfs,succeeded
3453,5e425820e67051594996c2b1,5,1.6275537014007568,35.150999307632446,sshfs,succeeded
3454,5e425820e67051594996c2b1,5,1.565335988998413,35.2494478225708,sshfs,succeeded
3455,5e425820e67051594996c2b1,5,1.5863516330718994,37.510443687438965,sshfs,succeeded
3456,5e425820e67051594996c2b1,5,1.5871663093566895,37.47197484970093,sshfs,succeeded
3457,5e425820e67051594996c2b1,5,1.6206884384155273,37.43532919883728,sshfs,succeeded
3458,5e425820e67051594996c2b1,5,1.675734519958496,37.47800254821777,sshfs,succeeded
3459,5e425820e67051594996c2b1,5,1.5500681400299072,34.07381343841553,sshfs,succeeded
3460,5e425820e67051594996c2b1,5,1.5754995346069336,35.054089307785034,sshfs,succeeded
3461,5e425820e67051594996c2b1,5,1.6135571002960205,37.58328056335449,sshfs,succeeded
3462,5e425820e67051594996c2b1,5,1.5796117782592773,33.80040955543518,sshfs,succeeded
3463,5e425820e67051594996c2b1,5,1.7162532806396484,36.14878582954407,sshfs,succeeded
3464,5e425820e67051594996c2b1,5,1.4805774688720703,36.33519434928894,sshfs,succeeded
3465,5e425820e67051594996c2b1,5,1.588228464126587,39.64259648323059,sshfs,succeeded
3466,5e425820e67051594996c2b1,5,1.5426459312438965,39.70988965034485,sshfs,succeeded
3467,5e425820e67051594996c2b1,5,1.5961451530456543,37.227397441864014,sshfs,succeeded
3468,5e425820e67051594996c2b1,5,1.4969747066497803,38.91435194015503,sshfs,succeeded
3469,5e425820e67051594996c2b1,5,1.449415922164917,37.59616160392761,sshfs,succeeded
3470,5e425820e67051594996c2b1,5,1.5767641067504883,38.42271971702576,sshfs,succeeded
3471,5e425820e67051594996c2b1,5,1.5962848663330078,38.386634826660156,sshfs,succeeded
3472,5e425820e67051594996c2b1,5,1.46347975730896,38.728684425354004,sshfs,succeeded
3473,5e425820e67051594996c2b1,5,1.46881103515625,38.35378909111023,sshfs,succeeded
3474,5e425820e67051594996c2b1,5,1.4960458278656006,37.05779480934143,sshfs,succeeded
3475,5e425820e67051594996c2b1,5,1.4873356819152832,36.45075583457947,sshfs,succeeded
3476,5e425820e67051594996c2b1,5,1.512845754623413,36.42034888267517,sshfs,succeeded
3477,5e425820e67051594996c2b1,5,1.4966504573822021,37.41398286819458,sshfs,succeeded
3478,5e425820e67051594996c2b1,5,1.4836184978485107,39.031638383865356,sshfs,succeeded
