,experimentId,number of concurrent batches,scheduling duration in seconds,processing duration in seconds,transfer method,states
4540,5e4c22a3b3c1fa72045543e7,5,1.625333309173584,37.54806733131409,sshfs,succeeded
4541,5e4c22a3b3c1fa72045543e7,5,1.7871017456054688,38.505266427993774,sshfs,succeeded
4542,5e4c22a3b3c1fa72045543e7,5,1.6694159507751465,38.30078959465027,sshfs,succeeded
4543,5e4c22a3b3c1fa72045543e7,5,1.6120798587799072,39.45802879333496,sshfs,succeeded
4544,5e4c22a3b3c1fa72045543e7,5,1.709521770477295,38.52189636230469,sshfs,succeeded
4545,5e4c22a3b3c1fa72045543e7,5,1.6212224960327148,36.50959587097168,sshfs,succeeded
4546,5e4c22a3b3c1fa72045543e7,5,1.6506004333496094,38.38260459899902,sshfs,succeeded
4547,5e4c22a3b3c1fa72045543e7,5,1.6926636695861816,34.165881872177124,sshfs,succeeded
4548,5e4c22a3b3c1fa72045543e7,5,1.6452867984771729,35.238075733184814,sshfs,succeeded
4549,5e4c22a3b3c1fa72045543e7,5,1.6644902229309082,38.75138187408447,sshfs,succeeded
4550,5e4c22a3b3c1fa72045543e7,5,1.592268705368042,39.53954839706421,sshfs,succeeded
4551,5e4c22a3b3c1fa72045543e7,5,1.581554889678955,38.76609539985657,sshfs,succeeded
4552,5e4c22a3b3c1fa72045543e7,5,1.5692384243011475,36.12400197982788,sshfs,succeeded
4553,5e4c22a3b3c1fa72045543e7,5,1.6302447319030762,37.57531929016113,sshfs,succeeded
4554,5e4c22a3b3c1fa72045543e7,5,1.6063344478607178,36.645010232925415,sshfs,succeeded
4555,5e4c22a3b3c1fa72045543e7,5,1.5431859493255615,36.08410620689392,sshfs,succeeded
4556,5e4c22a3b3c1fa72045543e7,5,1.613020896911621,37.91940498352051,sshfs,succeeded
4557,5e4c22a3b3c1fa72045543e7,5,1.5373790264129639,39.960944414138794,sshfs,succeeded
4558,5e4c22a3b3c1fa72045543e7,5,1.5528223514556885,37.561548948287964,sshfs,succeeded
4559,5e4c22a3b3c1fa72045543e7,5,1.6001944541931152,40.07860088348389,sshfs,succeeded
4560,5e4c22a3b3c1fa72045543e7,5,1.5684542655944824,36.555814266204834,sshfs,succeeded
4561,5e4c22a3b3c1fa72045543e7,5,1.53786039352417,38.91499447822571,sshfs,succeeded
4562,5e4c22a3b3c1fa72045543e7,5,1.5472228527069092,36.80147171020508,sshfs,succeeded
4563,5e4c22a3b3c1fa72045543e7,5,1.536973476409912,41.4920699596405,sshfs,succeeded
4564,5e4c22a3b3c1fa72045543e7,5,1.531700611114502,40.98009538650513,sshfs,succeeded
4565,5e4c22a3b3c1fa72045543e7,5,1.5052292346954346,34.92333436012268,sshfs,succeeded
4566,5e4c22a3b3c1fa72045543e7,5,1.6072425842285156,36.88581824302673,sshfs,succeeded
4567,5e4c22a3b3c1fa72045543e7,5,1.489168643951416,36.90645241737366,sshfs,succeeded
4568,5e4c22a3b3c1fa72045543e7,5,1.4760496616363525,40.958115577697754,sshfs,succeeded
4569,5e4c22a3b3c1fa72045543e7,5,1.4987523555755615,39.89866089820862,sshfs,succeeded
4570,5e4c22a3b3c1fa72045543e7,5,1.5290169715881348,36.61475706100464,sshfs,succeeded
4571,5e4c22a3b3c1fa72045543e7,5,1.5902447700500488,39.056981801986694,sshfs,succeeded
4572,5e4c22a3b3c1fa72045543e7,5,1.4511404037475586,37.48719501495361,sshfs,succeeded
4573,5e4c22a3b3c1fa72045543e7,5,1.4762108325958252,37.56682300567627,sshfs,succeeded
4574,5e4c22a3b3c1fa72045543e7,5,1.4616825580596924,37.581926584243774,sshfs,succeeded
4575,5e4c22a3b3c1fa72045543e7,5,1.488020420074463,36.495972633361816,sshfs,succeeded
4576,5e4c22a3b3c1fa72045543e7,5,1.4840571880340576,45.203821659088135,sshfs,succeeded
4577,5e4c22a3b3c1fa72045543e7,5,1.4238474369049072,45.29916548728943,sshfs,succeeded
4578,5e4c22a3b3c1fa72045543e7,5,1.4576184749603271,35.323997259140015,sshfs,succeeded
4579,5e4c22a3b3c1fa72045543e7,5,1.5001230239868164,35.90902495384216,sshfs,succeeded
4580,5e4c22a3b3c1fa72045543e7,5,1.4295263290405273,41.269670486450195,sshfs,succeeded
4581,5e4c22a3b3c1fa72045543e7,5,1.3988215923309326,38.807323694229126,sshfs,succeeded
4582,5e4c22a3b3c1fa72045543e7,5,1.4355626106262207,37.21612596511841,sshfs,succeeded
4583,5e4c22a3b3c1fa72045543e7,5,1.4602794647216797,38.58067846298218,sshfs,succeeded
4584,5e4c22a3b3c1fa72045543e7,5,1.368494987487793,36.44408917427063,sshfs,succeeded
4585,5e4c22a3b3c1fa72045543e7,5,1.4536914825439453,37.189849853515625,sshfs,succeeded
4586,5e4c22a3b3c1fa72045543e7,5,1.418898105621338,36.48773694038391,sshfs,succeeded
4587,5e4c22a3b3c1fa72045543e7,5,1.409846305847168,36.50816106796265,sshfs,succeeded
4588,5e4c22a3b3c1fa72045543e7,5,1.3798432350158691,37.55823087692261,sshfs,succeeded
4589,5e4c22a3b3c1fa72045543e7,5,1.3465466499328613,38.664042472839355,sshfs,succeeded
4590,5e4c22a3b3c1fa72045543e7,5,1.389082670211792,39.960240840911865,sshfs,succeeded
4591,5e4c22a3b3c1fa72045543e7,5,1.4957590103149414,36.09399771690369,sshfs,succeeded
4592,5e4c22a3b3c1fa72045543e7,5,1.4074532985687256,41.4908561706543,sshfs,succeeded
4593,5e4c22a3b3c1fa72045543e7,5,1.4460220336914062,40.390888929367065,sshfs,succeeded
4594,5e4c22a3b3c1fa72045543e7,5,1.4272024631500244,37.21727967262268,sshfs,succeeded
4595,5e4c22a3b3c1fa72045543e7,5,1.3777873516082764,38.866291999816895,sshfs,succeeded
4596,5e4c22a3b3c1fa72045543e7,5,1.3687870502471924,38.87531900405884,sshfs,succeeded
4597,5e4c22a3b3c1fa72045543e7,5,1.35017728805542,40.176825284957886,sshfs,succeeded
4598,5e4c22a3b3c1fa72045543e7,5,1.3427555561065674,37.54987072944641,sshfs,succeeded
4599,5e4c22a3b3c1fa72045543e7,5,1.3398208618164062,39.90899300575256,sshfs,succeeded
4600,5e4b1088260cb6782354d386,25,1.9893982410430908,114.7764003276825,sshfs,succeeded
4601,5e4b1088260cb6782354d386,25,1.9605343341827393,106.12195348739624,sshfs,succeeded
4602,5e4b1088260cb6782354d386,25,1.9143400192260742,108.03742933273315,sshfs,succeeded
4603,5e4b1088260cb6782354d386,25,1.957859992980957,104.27128410339355,sshfs,succeeded
4604,5e4b1088260cb6782354d386,25,2.096252202987671,107.61000561714172,sshfs,succeeded
4605,5e4b1088260cb6782354d386,25,2.010152816772461,111.31477117538452,sshfs,succeeded
4606,5e4b1088260cb6782354d386,25,1.9457285404205322,109.33349514007568,sshfs,succeeded
4607,5e4b1088260cb6782354d386,25,1.858884334564209,104.31168913841248,sshfs,succeeded
4608,5e4b1088260cb6782354d386,25,1.9194719791412354,107.76638412475586,sshfs,succeeded
4609,5e4b1088260cb6782354d386,25,1.89019775390625,104.92259526252747,sshfs,succeeded
4610,5e4b1088260cb6782354d386,25,1.849822759628296,112.01248025894165,sshfs,succeeded
4611,5e4b1088260cb6782354d386,25,1.9038610458374023,104.3459484577179,sshfs,succeeded
4612,5e4b1088260cb6782354d386,25,2.0479583740234375,101.23585772514343,sshfs,succeeded
4613,5e4b1088260cb6782354d386,25,1.9505534172058105,103.86574578285217,sshfs,succeeded
4614,5e4b1088260cb6782354d386,25,1.8835177421569824,108.0496199131012,sshfs,succeeded
4615,5e4b1088260cb6782354d386,25,1.7945821285247803,111.46318292617798,sshfs,succeeded
4616,5e4b1088260cb6782354d386,25,1.776564359664917,108.77473950386047,sshfs,succeeded
4617,5e4b1088260cb6782354d386,25,1.76015305519104,98.18294978141785,sshfs,succeeded
4618,5e4b1088260cb6782354d386,25,1.8448917865753174,111.33736371994019,sshfs,succeeded
4619,5e4b1088260cb6782354d386,25,1.802396297454834,111.36923408508301,sshfs,succeeded
4620,5e4b1088260cb6782354d386,25,1.7553753852844238,115.13242363929749,sshfs,succeeded
4621,5e4b1088260cb6782354d386,25,1.8141262531280518,111.0259792804718,sshfs,succeeded
4622,5e4b1088260cb6782354d386,25,1.9534811973571777,105.91606378555298,sshfs,succeeded
4623,5e4b1088260cb6782354d386,25,1.8594975471496582,105.41475653648376,sshfs,succeeded
4624,5e4b1088260cb6782354d386,25,1.800865888595581,109.42594003677368,sshfs,succeeded
4625,5e4b1088260cb6782354d386,25,1.735978603363037,96.29480528831482,sshfs,succeeded
4626,5e4b1088260cb6782354d386,25,1.6776304244995117,108.89872097969055,sshfs,succeeded
4627,5e4b1088260cb6782354d386,25,1.8615272045135498,105.86166739463806,sshfs,succeeded
4628,5e4b1088260cb6782354d386,25,1.7857434749603271,116.84539866447449,sshfs,succeeded
4629,5e4b1088260cb6782354d386,25,1.735152244567871,112.17826008796692,sshfs,succeeded
4630,5e4b1088260cb6782354d386,25,1.6712791919708252,107.33159446716309,sshfs,succeeded
4631,5e4b1088260cb6782354d386,25,3.4627208709716797,105.00309538841248,sshfs,succeeded
4632,5e4b1088260cb6782354d386,25,2.360786199569702,107.68289804458618,sshfs,succeeded
4633,5e4b1088260cb6782354d386,25,2.2439756393432617,107.52721381187439,sshfs,succeeded
4634,5e4b1088260cb6782354d386,25,1.6712720394134521,115.57869052886963,sshfs,succeeded
4635,5e4b1088260cb6782354d386,25,1.8056364059448242,108.56716918945312,sshfs,succeeded
4636,5e4b1088260cb6782354d386,25,2.604227066040039,107.36591458320618,sshfs,succeeded
4637,5e4b1088260cb6782354d386,25,1.7227623462677002,107.575856924057,sshfs,succeeded
4638,5e4b1088260cb6782354d386,25,1.7902679443359375,108.30956053733826,sshfs,succeeded
4639,5e4b1088260cb6782354d386,25,1.728524923324585,117.20679593086243,sshfs,succeeded
4640,5e4b1088260cb6782354d386,25,2.8505184650421143,110.76190400123596,sshfs,succeeded
4641,5e4b1088260cb6782354d386,25,2.8390696048736572,109.60185980796814,sshfs,succeeded
4642,5e4b1088260cb6782354d386,25,1.7342884540557861,106.23503589630127,sshfs,succeeded
4643,5e4b1088260cb6782354d386,25,1.7185533046722412,109.43980884552002,sshfs,succeeded
4644,5e4b1088260cb6782354d386,25,1.652907133102417,108.74269652366638,sshfs,succeeded
4645,5e4b1088260cb6782354d386,25,1.667909860610962,118.64503479003906,sshfs,succeeded
4646,5e4b1088260cb6782354d386,25,1.668168067932129,107.2419114112854,sshfs,succeeded
4647,5e4b1088260cb6782354d386,25,1.595064401626587,112.7012767791748,sshfs,succeeded
4648,5e4b1088260cb6782354d386,25,1.6863365173339844,111.5017774105072,sshfs,succeeded
4649,5e4b1088260cb6782354d386,25,1.6178441047668457,106.79970383644104,sshfs,succeeded
4650,5e4b1088260cb6782354d386,25,1.7384932041168213,98.0653429031372,sshfs,succeeded
4651,5e4b1088260cb6782354d386,25,1.7927522659301758,105.0074508190155,sshfs,succeeded
4652,5e4b1088260cb6782354d386,25,1.9298365116119385,117.95764183998108,sshfs,succeeded
4653,5e4b1088260cb6782354d386,25,1.7585275173187256,104.4825668334961,sshfs,succeeded
4654,5e4b1088260cb6782354d386,25,1.7432153224945068,105.8794105052948,sshfs,succeeded
4655,5e4b1088260cb6782354d386,25,1.6264708042144775,119.70873856544495,sshfs,succeeded
4656,5e4b1088260cb6782354d386,25,1.508352279663086,106.36265730857849,sshfs,succeeded
4657,5e4b1088260cb6782354d386,25,1.6601121425628662,113.13162803649902,sshfs,succeeded
4658,5e4b1088260cb6782354d386,25,1.5392968654632568,107.05253291130066,sshfs,succeeded
4659,5e4b1088260cb6782354d386,25,1.5596036911010742,108.0335943698883,sshfs,succeeded
4660,5e4b1088260cb6782354d386,25,1.638390064239502,110.36300706863403,sshfs,succeeded
4661,5e4b1088260cb6782354d386,25,1.5807478427886963,115.43069624900818,sshfs,succeeded
4662,5e4b1088260cb6782354d386,25,1.5986309051513672,100.65884852409363,sshfs,succeeded
4663,5e4b1088260cb6782354d386,25,1.6013920307159424,115.56442379951477,sshfs,succeeded
4664,5e4b1088260cb6782354d386,25,1.6596107482910156,113.76174831390381,sshfs,succeeded
4665,5e4b1088260cb6782354d386,25,1.606659173965454,113.46922636032104,sshfs,succeeded
4666,5e4b1088260cb6782354d386,25,1.610689640045166,109.71731948852539,sshfs,succeeded
4667,5e4b1088260cb6782354d386,25,1.5795068740844727,104.34523129463196,sshfs,succeeded
4668,5e4b1088260cb6782354d386,25,2.700704336166382,106.34705758094788,sshfs,succeeded
4669,5e4b1088260cb6782354d386,25,1.4857416152954102,107.4737195968628,sshfs,succeeded
4670,5e4b1088260cb6782354d386,25,1.4678585529327393,124.97125816345215,sshfs,succeeded
4671,5e4b1088260cb6782354d386,25,1.5041000843048096,104.13952326774597,sshfs,succeeded
4672,5e4b1088260cb6782354d386,25,1.628533124923706,113.29812026023865,sshfs,succeeded
4673,5e4b1088260cb6782354d386,25,1.5189261436462402,120.85391116142273,sshfs,succeeded
4674,5e4b1088260cb6782354d386,25,1.547820806503296,111.96673011779785,sshfs,succeeded
4675,5e4b1088260cb6782354d386,25,1.5902342796325684,99.48383593559265,sshfs,succeeded
4676,5e4b1088260cb6782354d386,25,1.471879005432129,116.67388415336609,sshfs,succeeded
4677,5e4b1088260cb6782354d386,25,1.5157666206359863,104.06389498710632,sshfs,succeeded
4678,5e4b1088260cb6782354d386,25,1.527385950088501,107.72087407112122,sshfs,succeeded
4679,5e4b1088260cb6782354d386,25,1.4501521587371826,105.07068514823914,sshfs,succeeded
4680,5e4b1088260cb6782354d386,25,1.479778528213501,104.67930603027344,sshfs,succeeded
4681,5e4b1088260cb6782354d386,25,1.529453992843628,105.2290244102478,sshfs,succeeded
4682,5e4b1088260cb6782354d386,25,1.4856150150299072,111.35123181343079,sshfs,succeeded
4683,5e4b1088260cb6782354d386,25,1.49996018409729,106.09605050086975,sshfs,succeeded
4684,5e4b1088260cb6782354d386,25,1.4935157299041748,106.07890796661377,sshfs,succeeded
4685,5e4b1088260cb6782354d386,25,1.537750482559204,108.84734773635864,sshfs,succeeded
4686,5e4b1088260cb6782354d386,25,1.4472053050994873,108.43070983886719,sshfs,succeeded
4687,5e4b1088260cb6782354d386,25,1.5356452465057373,107.9816381931305,sshfs,succeeded
4688,5e4b1088260cb6782354d386,25,1.482762336730957,112.44973611831665,sshfs,succeeded
4689,5e4b1088260cb6782354d386,25,1.5698692798614502,108.1801483631134,sshfs,succeeded
4690,5e4b1088260cb6782354d386,25,1.4940719604492188,106.72573184967041,sshfs,succeeded
4691,5e4b1088260cb6782354d386,25,1.4773492813110352,108.40113258361816,sshfs,succeeded
4692,5e4b1088260cb6782354d386,25,1.448202133178711,106.4565019607544,sshfs,succeeded
4693,5e4b1088260cb6782354d386,25,2.3499178886413574,106.43581342697144,sshfs,succeeded
4694,5e4b1088260cb6782354d386,25,1.4269535541534424,108.08676338195801,sshfs,succeeded
4695,5e4b1088260cb6782354d386,25,1.3952739238739014,105.98523163795471,sshfs,succeeded
4696,5e4b1088260cb6782354d386,25,1.3753376007080078,102.08029460906982,sshfs,succeeded
4697,5e4b1088260cb6782354d386,25,1.4071228504180908,99.82512474060059,sshfs,succeeded
4698,5e4b1088260cb6782354d386,25,1.4345710277557373,98.75538110733032,sshfs,succeeded
4699,5e4b1088260cb6782354d386,25,1.3689641952514648,101.13277888298035,sshfs,succeeded
4700,5e4b22fb523d831498592b6c,15,2.0560357570648193,143.5661599636078,sftp,succeeded
4701,5e4b22fb523d831498592b6c,15,1.9582898616790771,154.034912109375,sftp,succeeded
4702,5e4b22fb523d831498592b6c,15,1.9254214763641357,156.36413168907166,sftp,succeeded
4703,5e4b22fb523d831498592b6c,15,1.8649265766143799,133.8986885547638,sftp,succeeded
4704,5e4b22fb523d831498592b6c,15,1.862490177154541,141.7303810119629,sftp,succeeded
4705,5e4b22fb523d831498592b6c,15,1.902254343032837,153.56617498397827,sftp,succeeded
4706,5e4b22fb523d831498592b6c,15,1.865058183670044,146.80417346954346,sftp,succeeded
4707,5e4b22fb523d831498592b6c,15,1.7930877208709717,131.1042537689209,sftp,succeeded
4708,5e4b22fb523d831498592b6c,15,1.8673310279846191,146.7998595237732,sftp,succeeded
4709,5e4b22fb523d831498592b6c,15,1.8316874504089355,154.61756443977356,sftp,succeeded
4710,5e4b22fb523d831498592b6c,15,1.8226878643035889,156.9954128265381,sftp,succeeded
4711,5e4b22fb523d831498592b6c,15,1.7782442569732666,134.32221245765686,sftp,succeeded
4712,5e4b22fb523d831498592b6c,15,1.7776474952697754,143.94004106521606,sftp,succeeded
4713,5e4b22fb523d831498592b6c,15,1.8288772106170654,154.02806425094604,sftp,succeeded
4714,5e4b22fb523d831498592b6c,15,1.7989647388458252,146.17212796211243,sftp,succeeded
4715,5e4b22fb523d831498592b6c,15,1.7589707374572754,114.90836501121521,sftp,succeeded
4716,5e4b22fb523d831498592b6c,15,1.8035192489624023,120.91762971878052,sftp,succeeded
4717,5e4b22fb523d831498592b6c,15,1.755953073501587,121.62716817855835,sftp,succeeded
4718,5e4b22fb523d831498592b6c,15,1.8001692295074463,167.4848392009735,sftp,succeeded
4719,5e4b22fb523d831498592b6c,15,1.7978034019470215,155.9501428604126,sftp,succeeded
4720,5e4b22fb523d831498592b6c,15,1.940699815750122,165.61679649353027,sftp,succeeded
4721,5e4b22fb523d831498592b6c,15,1.770822525024414,158.35912775993347,sftp,succeeded
4722,5e4b22fb523d831498592b6c,15,1.403869390487671,152.70703291893005,sftp,succeeded
4723,5e4b22fb523d831498592b6c,15,3.3269217014312744,155.46666049957275,sftp,succeeded
4724,5e4b22fb523d831498592b6c,15,1.7605805397033691,157.8601791858673,sftp,succeeded
4725,5e4b22fb523d831498592b6c,15,1.6934401988983154,136.6075735092163,sftp,succeeded
4726,5e4b22fb523d831498592b6c,15,1.68308687210083,158.26499891281128,sftp,succeeded
4727,5e4b22fb523d831498592b6c,15,3.4163858890533447,134.7183392047882,sftp,succeeded
4728,5e4b22fb523d831498592b6c,15,1.7027432918548584,148.03308534622192,sftp,succeeded
4729,5e4b22fb523d831498592b6c,15,3.376380443572998,146.2119061946869,sftp,succeeded
4730,5e4b22fb523d831498592b6c,15,1.8008506298065186,111.31600999832153,sftp,succeeded
4731,5e4b22fb523d831498592b6c,15,1.746396780014038,124.74588394165039,sftp,succeeded
4732,5e4b22fb523d831498592b6c,15,3.2906992435455322,121.93428111076355,sftp,succeeded
4733,5e4b22fb523d831498592b6c,15,1.6931366920471191,153.64684009552002,sftp,succeeded
4734,5e4b22fb523d831498592b6c,15,1.6557838916778564,154.07913184165955,sftp,succeeded
4735,5e4b22fb523d831498592b6c,15,1.62083101272583,147.15825724601746,sftp,succeeded
4736,5e4b22fb523d831498592b6c,15,3.1668641567230225,147.2915108203888,sftp,succeeded
4737,5e4b22fb523d831498592b6c,15,1.6759917736053467,161.6166694164276,sftp,succeeded
4738,5e4b22fb523d831498592b6c,15,1.6756477355957031,151.50845170021057,sftp,succeeded
4739,5e4b22fb523d831498592b6c,15,3.599992513656616,159.51261949539185,sftp,succeeded
4740,5e4b22fb523d831498592b6c,15,3.4010019302368164,149.68273496627808,sftp,succeeded
4741,5e4b22fb523d831498592b6c,15,1.6329774856567383,156.6299695968628,sftp,succeeded
4742,5e4b22fb523d831498592b6c,15,1.5826048851013184,157.06713795661926,sftp,succeeded
4743,5e4b22fb523d831498592b6c,15,1.642838954925537,154.17769646644592,sftp,succeeded
4744,5e4b22fb523d831498592b6c,15,1.6165456771850586,154.95470452308655,sftp,succeeded
4745,5e4b22fb523d831498592b6c,15,1.7607948780059814,135.31336498260498,sftp,succeeded
4746,5e4b22fb523d831498592b6c,15,1.7370080947875977,122.60425543785095,sftp,succeeded
4747,5e4b22fb523d831498592b6c,15,3.258791208267212,120.84643054008484,sftp,succeeded
4748,5e4b22fb523d831498592b6c,15,1.6321852207183838,152.98297095298767,sftp,succeeded
4749,5e4b22fb523d831498592b6c,15,1.5947668552398682,153.38789105415344,sftp,succeeded
4750,5e4b22fb523d831498592b6c,15,1.6773295402526855,169.1946897506714,sftp,succeeded
4751,5e4b22fb523d831498592b6c,15,2.055800437927246,166.01707911491394,sftp,succeeded
4752,5e4b22fb523d831498592b6c,15,1.6086270809173584,150.84517645835876,sftp,succeeded
4753,5e4b22fb523d831498592b6c,15,1.5675647258758545,153.773451089859,sftp,succeeded
4754,5e4b22fb523d831498592b6c,15,1.664442539215088,161.91701912879944,sftp,succeeded
4755,5e4b22fb523d831498592b6c,15,1.6146044731140137,161.38812017440796,sftp,succeeded
4756,5e4b22fb523d831498592b6c,15,1.5394389629364014,147.6223931312561,sftp,succeeded
4757,5e4b22fb523d831498592b6c,15,1.5306847095489502,148.06789684295654,sftp,succeeded
4758,5e4b22fb523d831498592b6c,15,1.6687343120574951,147.09466290473938,sftp,succeeded
4759,5e4b22fb523d831498592b6c,15,3.5588624477386475,145.2067949771881,sftp,succeeded
4760,5e4b22fb523d831498592b6c,15,1.5590729713439941,126.76200985908508,sftp,succeeded
4761,5e4b22fb523d831498592b6c,15,1.6051783561706543,123.29007530212402,sftp,succeeded
4762,5e4b22fb523d831498592b6c,15,1.5671112537384033,124.36448669433594,sftp,succeeded
4763,5e4b22fb523d831498592b6c,15,1.5665655136108398,143.60981369018555,sftp,succeeded
4764,5e4b22fb523d831498592b6c,15,1.5151913166046143,144.03712010383606,sftp,succeeded
4765,5e4b22fb523d831498592b6c,15,1.5539653301239014,148.4410057067871,sftp,succeeded
4766,5e4b22fb523d831498592b6c,15,1.5487759113311768,147.628675699234,sftp,succeeded
4767,5e4b22fb523d831498592b6c,15,1.6834931373596191,149.26003432273865,sftp,succeeded
4768,5e4b22fb523d831498592b6c,15,1.626810073852539,135.8482027053833,sftp,succeeded
4769,5e4b22fb523d831498592b6c,15,1.5860581398010254,149.68127489089966,sftp,succeeded
4770,5e4b22fb523d831498592b6c,15,1.5970432758331299,135.2088873386383,sftp,succeeded
4771,5e4b22fb523d831498592b6c,15,1.5006632804870605,171.4579005241394,sftp,succeeded
4772,5e4b22fb523d831498592b6c,15,3.1220579147338867,169.60373044013977,sftp,succeeded
4773,5e4b22fb523d831498592b6c,15,1.5275566577911377,121.89372849464417,sftp,succeeded
4774,5e4b22fb523d831498592b6c,15,1.5040700435638428,147.32802510261536,sftp,succeeded
4775,5e4b22fb523d831498592b6c,15,3.317822217941284,145.43274974822998,sftp,succeeded
4776,5e4b22fb523d831498592b6c,15,1.420971155166626,137.68700289726257,sftp,succeeded
4777,5e4b22fb523d831498592b6c,15,2.4305579662323,135.94482040405273,sftp,succeeded
4778,5e4b22fb523d831498592b6c,15,1.5089054107666016,145.10772252082825,sftp,succeeded
4779,5e4b22fb523d831498592b6c,15,1.4512624740600586,145.5642855167389,sftp,succeeded
4780,5e4b22fb523d831498592b6c,15,1.4457156658172607,114.72729277610779,sftp,succeeded
4781,5e4b22fb523d831498592b6c,15,1.4843571186065674,156.89826107025146,sftp,succeeded
4782,5e4b22fb523d831498592b6c,15,3.0858983993530273,153.82266306877136,sftp,succeeded
4783,5e4b22fb523d831498592b6c,15,1.4871363639831543,154.4995698928833,sftp,succeeded
4784,5e4b22fb523d831498592b6c,15,2.5031027793884277,152.841717004776,sftp,succeeded
4785,5e4b22fb523d831498592b6c,15,1.416041612625122,143.64933943748474,sftp,succeeded
4786,5e4b22fb523d831498592b6c,15,1.355156660079956,144.64326667785645,sftp,succeeded
4787,5e4b22fb523d831498592b6c,15,1.396394968032837,136.6722538471222,sftp,succeeded
4788,5e4b22fb523d831498592b6c,15,1.3488874435424805,138.93453121185303,sftp,succeeded
4789,5e4b22fb523d831498592b6c,15,1.4361042976379395,148.42443323135376,sftp,succeeded
4790,5e4b22fb523d831498592b6c,15,1.3846890926361084,148.86096239089966,sftp,succeeded
4791,5e4b22fb523d831498592b6c,15,1.397099494934082,166.31660962104797,sftp,succeeded
4792,5e4b22fb523d831498592b6c,15,1.342818260192871,166.7477297782898,sftp,succeeded
4793,5e4b22fb523d831498592b6c,15,1.3743629455566406,131.3087100982666,sftp,succeeded
4794,5e4b22fb523d831498592b6c,15,1.3953957557678223,147.44248747825623,sftp,succeeded
4795,5e4b22fb523d831498592b6c,15,1.337681531906128,148.16769671440125,sftp,succeeded
4796,5e4b22fb523d831498592b6c,15,1.3802528381347656,134.9999132156372,sftp,succeeded
4797,5e4b22fb523d831498592b6c,15,2.0778846740722656,131.619859457016,sftp,succeeded
4798,5e4b22fb523d831498592b6c,15,1.3679401874542236,162.79793429374695,sftp,succeeded
4799,5e4b22fb523d831498592b6c,15,2.998903274536133,161.00701761245728,sftp,succeeded
4800,5e4b61724156e1022db00751,25,2.1512112617492676,109.7422456741333,sshfs,succeeded
4801,5e4b61724156e1022db00751,25,2.031278133392334,108.58679103851318,sshfs,succeeded
4802,5e4b61724156e1022db00751,25,1.9812426567077637,107.4291410446167,sshfs,succeeded
4803,5e4b61724156e1022db00751,25,2.036309003829956,112.18909668922424,sshfs,succeeded
4804,5e4b61724156e1022db00751,25,2.0570969581604004,108.56854557991028,sshfs,succeeded
4805,5e4b61724156e1022db00751,25,1.9980034828186035,115.14457511901855,sshfs,succeeded
4806,5e4b61724156e1022db00751,25,2.132366895675659,107.22423434257507,sshfs,succeeded
4807,5e4b61724156e1022db00751,25,1.9888367652893066,105.7414801120758,sshfs,succeeded
4808,5e4b61724156e1022db00751,25,2.0629937648773193,106.04030847549438,sshfs,succeeded
4809,5e4b61724156e1022db00751,25,1.9442145824432373,107.3666501045227,sshfs,succeeded
4810,5e4b61724156e1022db00751,25,1.8926944732666016,109.32949090003967,sshfs,succeeded
4811,5e4b61724156e1022db00751,25,1.9464797973632812,104.33353161811829,sshfs,succeeded
4812,5e4b61724156e1022db00751,25,1.9685819149017334,105.58309173583984,sshfs,succeeded
4813,5e4b61724156e1022db00751,25,1.904543161392212,112.00550436973572,sshfs,succeeded
4814,5e4b61724156e1022db00751,25,2.041142463684082,105.86957335472107,sshfs,succeeded
4815,5e4b61724156e1022db00751,25,1.9134624004364014,109.25492453575134,sshfs,succeeded
4816,5e4b61724156e1022db00751,25,1.8693428039550781,108.00510621070862,sshfs,succeeded
4817,5e4b61724156e1022db00751,25,1.8301353454589844,100.75463342666626,sshfs,succeeded
4818,5e4b61724156e1022db00751,25,1.99052095413208,105.75902152061462,sshfs,succeeded
4819,5e4b61724156e1022db00751,25,1.855473518371582,112.32189798355103,sshfs,succeeded
4820,5e4b61724156e1022db00751,25,1.8086881637573242,106.7583360671997,sshfs,succeeded
4821,5e4b61724156e1022db00751,25,1.8580222129821777,108.61529588699341,sshfs,succeeded
4822,5e4b61724156e1022db00751,25,1.8770370483398438,99.2112283706665,sshfs,succeeded
4823,5e4b61724156e1022db00751,25,1.8123555183410645,109.26898264884949,sshfs,succeeded
4824,5e4b61724156e1022db00751,25,1.9669878482818604,110.22547578811646,sshfs,succeeded
4825,5e4b61724156e1022db00751,25,1.6577894687652588,104.82303261756897,sshfs,succeeded
4826,5e4b61724156e1022db00751,25,1.7586896419525146,88.37523484230042,sshfs,succeeded
4827,5e4b61724156e1022db00751,25,1.6988728046417236,119.1058292388916,sshfs,succeeded
4828,5e4b61724156e1022db00751,25,1.9752113819122314,110.225257396698,sshfs,succeeded
4829,5e4b61724156e1022db00751,25,1.8704915046691895,109.30809760093689,sshfs,succeeded
4830,5e4b61724156e1022db00751,25,3.9432373046875,109.99268436431885,sshfs,succeeded
4831,5e4b61724156e1022db00751,25,1.7246720790863037,109.20655345916748,sshfs,succeeded
4832,5e4b61724156e1022db00751,25,1.8243505954742432,108.16093730926514,sshfs,succeeded
4833,5e4b61724156e1022db00751,25,1.7745399475097656,104.72612833976746,sshfs,succeeded
